artists,members
165,1368
165,974
165,1198
166,711
166,108
166,338
166,600
166,409
167,344
167,586
167,439
167,468
168,672
168,530
168,1051
169,142
169,422
169,94
169,1096
169,49
170,721
170,1469
170,236
170,61
171,1462
172,730
173,257
174,1430
175,742
175,557
176,1480
176,182
177,1084
177,983
177,939
177,7
177,921
178,825
178,181
179,919
179,754
179,1384
179,1450
179,455
180,1485
180,87
180,984
181,1115
181,1154
182,1117
182,364
182,1089
183,1026
183,84
183,1379
184,722
184,457
185,803
185,914
185,921
185,772
186,1267
187,1108
187,994
187,284
187,1360
188,150
188,223
188,960
189,1089
189,104
190,134
190,395
190,566
190,421
190,1293
191,1003
191,390
192,110
192,1401
192,385
192,45
192,1344
193,1290
194,99
194,61
194,899
195,1383
195,259
195,287
195,424
195,678
196,1165
197,106
197,1303
197,242
197,204
197,143
198,1298
198,506
199,992
200,445
200,1396
200,52
200,479
200,182
201,1078
201,973
201,132
201,1470
202,1476
202,1213
202,666
202,248
202,1197
203,383
204,50
204,608
205,1322
206,1344
207,1310
207,123
208,999
208,727
208,321
209,1432
209,1021
209,1430
209,758
209,1477
210,1337
210,1000
210,385
210,910
211,1304
211,679
212,1228
212,732
213,1169
213,1403
214,830
214,668
214,886
214,650
215,442
215,657
216,780
216,667
216,376
217,93
217,58
217,147
217,539
217,1348
218,136
219,1138
219,1131
219,1203
220,568
220,585
220,927
220,1072
220,257
221,1294
222,1148
223,467
223,903
223,751
224,1219
224,19
225,472
225,1463
226,746
226,630
226,602
226,41
227,1089
227,756
227,331
227,309
228,472
228,41
228,1358
228,18
229,354
230,1023
230,609
231,768
231,1498
231,465
231,9
231,572
232,1479
232,880
232,288
232,369
233,1216
234,1252
234,535
234,1322
234,978
234,937
235,738
235,579
236,1419
236,585
236,518
236,877
236,912
237,950
237,1176
237,805
237,1211
237,660
238,1348
239,1223
239,22
239,1320
239,319
239,970
240,995
240,167
240,1361
240,1142
240,715
241,255
242,1085
242,992
242,760
243,688
243,554
243,484
243,712
243,989
244,867
244,40
244,236
245,645
245,917
245,693
245,213
245,160
246,188
246,270
246,1395
247,699
247,880
247,1168
247,67
247,949
248,893
248,1478
248,873
248,635
249,921
250,1451
250,153
250,944
250,1121
251,138
251,69
251,65
251,177
251,87
252,459
252,25
252,1290
252,1225
252,70
253,332
253,508
253,620
253,522
254,270
254,715
255,499
255,1395
255,524
256,920
257,614
257,1130
257,411
257,412
257,918
258,287
258,66
258,297
258,1342
259,1236
260,413
260,1385
260,523
261,699
261,121
261,419
262,1009
262,1240
262,730
263,803
263,1443
263,1472
264,603
264,894
264,781
265,140
265,1248
265,859
265,141
265,1026
266,31
266,638
266,755
267,1184
267,662
267,376
268,769
268,226
268,719
269,689
269,1302
269,748
269,1170
270,360
270,224
270,1381
270,45
270,1093
271,851
271,917
271,213
272,155
272,1025
272,396
273,1305
273,1170
273,662
273,1417
273,460
274,520
274,599
274,1179
274,21
274,378
275,1235
275,640
275,550
276,624
276,664
276,30
276,219
276,1190
277,1455
278,330
278,285
278,1413
279,931
279,795
279,1427
279,1208
280,579
280,1376
280,271
280,399
280,1193
281,1282
281,450
281,363
281,988
281,474
282,696
283,734
283,1309
283,949
283,972
283,1323
284,727
284,803
284,44
284,685
285,516
285,1087
285,368
285,765
285,613
286,134
286,432
286,1354
287,98
288,103
289,471
290,800
290,661
290,905
291,279
291,745
291,182
291,17
292,696
292,131
293,217
293,1465
293,1456
293,1370
294,1038
294,182
294,615
295,1198
296,96
296,371
296,744
296,999
296,536
297,115
297,1146
297,625
297,1053
298,496
298,20
298,30
298,738
299,15
300,1073
300,719
300,97
301,1334
302,828
302,1430
302,695
302,887
302,427
303,1345
303,874
303,540
303,1453
304,1341
304,672
304,387
304,1232
305,1137
305,522
306,656
306,664
306,504
306,1476
307,56
307,1261
308,201
309,370
309,1034
310,54
311,924
311,846
311,266
311,613
312,964
312,825
313,916
313,218
313,240
313,128
313,1026
314,299
314,107
314,801
314,64
314,1137
315,437
315,1438
316,504
316,616
316,983
317,1250
318,1376
318,1432
318,1203
319,808
319,1203
320,92
320,1104
320,195
320,1477
321,647
321,1468
322,1407
322,488
323,663
324,275
324,472
324,196
325,985
325,1477
325,273
325,477
325,339
326,946
326,294
326,93
326,1398
326,854
327,757
327,159
327,795
327,759
328,867
329,1043
329,883
329,1141
329,206
330,336
330,1338
330,1254
330,1437
331,1121
331,1410
331,728
331,719
331,158
332,932
333,848
333,990
333,795
334,1038
334,773
334,215
335,932
336,594
336,1391
336,47
336,1493
336,59
337,1218
337,1288
337,395
337,939
338,566
338,127
338,426
339,224
340,782
340,1339
340,657
340,865
341,963
341,193
341,712
341,80
341,668
342,1407
342,413
342,1317
342,1392
342,142
343,233
343,1401
343,1475
344,1077
344,554
345,1287
345,858
345,996
345,1343
345,376
346,619
346,1050
346,358
346,441
347,978
347,1292
347,868
347,927
348,865
348,1172
348,80
349,601
349,564
349,1165
350,1127
350,625
350,978
351,893
351,79
352,623
352,702
352,1155
352,696
352,539
353,675
353,801
353,165
353,672
353,700
354,466
354,1450
354,1484
354,1179
354,15
355,501
355,686
355,123
356,55
356,723
357,327
358,1046
358,1460
358,160
358,1013
358,1146
359,20
359,101
360,1265
360,634
360,329
360,86
361,927
361,1409
362,237
362,801
362,679
363,1278
363,209
363,215
363,1214
363,935
364,386
365,913
365,774
366,257
367,832
367,1333
367,1014
367,1121
368,160
368,1058
368,1394
368,520
369,372
369,1413
369,1371
370,1139
370,647
371,1209
371,291
371,1452
371,186
372,1223
372,700
373,22
373,99
373,441
374,491
375,764
375,1283
376,810
376,871
376,321
376,754
377,1438
377,1396
378,581
378,127
378,1385
378,852
378,199
379,1183
379,667
379,20
380,381
380,808
381,152
381,240
381,195
382,264
382,47
382,136
382,707
383,1335
383,1256
383,1378
383,573
383,153
384,327
384,894
384,936
384,273
384,1108
385,812
385,1088
385,778
385,525
386,155
386,1446
386,1371
386,910
387,196
387,25
387,1304
387,350
387,590
388,1091
388,875
388,1460
389,266
390,434
390,51
391,1080
391,335
391,1180
391,1260
391,1035
392,744
392,7
392,761
392,800
392,1161
393,1059
394,958
394,169
394,17
394,1163
394,737
395,1499
395,805
395,702
396,1424
396,220
396,1104
396,931
396,646
397,313
397,524
397,395
397,1201
397,746
398,433
398,196
399,434
400,122
401,459
402,365
402,677
402,88
402,712
403,1432
403,1335
404,1420
405,1328
405,429
406,795
406,158
407,704
408,961
408,1227
408,251
409,906
410,772
410,1183
411,318
411,874
412,247
413,812
413,1179
413,259
413,585
413,186
414,270
414,815
414,420
414,1340
415,2
415,1147
415,1290
416,1103
416,453
417,922
417,1372
417,139
417,272
417,1146
418,1307
418,1114
418,669
419,1358
420,547
420,203
420,330
420,1425
420,731
421,1495
421,184
421,523
421,1361
422,906
422,1043
422,1027
422,132
423,1155
423,569
423,636
424,1460
425,1158
425,1203
425,1011
425,1010
425,1476
426,638
426,1029
427,1369
427,1363
428,90
428,977
428,27
428,1273
429,408
429,847
430,46
430,1485
430,1173
430,869
430,998
431,1477
431,1322
431,1381
432,725
432,518
432,1206
433,805
434,1006
434,521
434,494
435,1314
435,1086
436,325
436,895
436,120
436,39
436,995
437,1169
437,503
437,211
438,13
438,404
438,720
438,675
439,1032
440,1117
441,1304
441,495
442,1484
442,126
442,1483
442,1089
442,908
443,1342
443,1292
443,911
443,848
443,866
444,1381
444,345
445,884
445,1356
445,297
445,691
446,430
447,951
447,372
447,296
447,1287
447,1467
448,533
448,707
449,990
449,269
449,529
450,512
450,287
450,372
450,162
450,1455
451,1015
451,1133
451,1225
451,1425
452,683
452,23
452,1416
453,1083
453,1367
453,788
453,898
454,1284
454,765
454,658
455,435
455,81
455,546
455,666
455,451
456,948
457,736
457,415
457,921
458,1467
458,459
458,412
459,303
459,160
459,987
459,1083
459,368
460,612
460,570
460,773
460,1272
460,477
461,1451
461,2
461,379
461,336
461,1317
462,1038
463,1207
464,1148
464,1018
464,509
465,920
465,512
465,686
465,71
466,1126
466,884
467,481
467,1041
467,944
468,1477
469,1168
469,509
469,17
470,1486
470,931
470,203
470,838
470,624
471,1166
471,14
471,1381
472,547
472,781
472,971
473,1220
473,765
473,1474
473,560
473,1369
474,539
475,120
475,327
475,229
476,978
477,1497
477,1126
478,969
478,1458
479,1135
479,1227
479,762
479,446
479,372
480,1342
481,1369
481,338
482,655
482,467
482,1136
482,926
482,1177
483,926
483,1126
484,1238
484,225
484,798
484,1180
484,289
485,721
485,253
486,1162
486,205
486,211
486,1395
486,1217
487,777
487,763
487,222
487,1150
488,1126
488,1464
488,266
489,745
489,837
489,1437
489,190
490,220
491,1189
491,994
491,429
491,590
492,830
492,770
492,743
493,1271
494,931
494,1444
494,748
494,1161
495,1068
495,924
495,197
496,1189
496,332
497,184
497,1447
498,1356
498,735
498,1066
498,429
499,253
499,682
499,548
499,1179
