artists,genres
80,840
80,431
81,989
81,949
81,1295
81,1480
82,884
82,1442
82,1450
82,736
82,739
83,83
83,85
83,324
84,697
84,265
84,211
84,313
85,94
85,48
85,555
85,69
86,1506
86,99
86,158
86,1239
86,937
87,943
87,262
87,762
87,580
88,1387
88,1397
88,484
88,139
88,967
89,24
89,160
89,327
89,217
89,499
90,855
90,1272
90,333
91,599
91,1022
91,1313
92,415
92,357
92,1458
92,237
92,681
93,1152
93,681
93,7
93,1520
93,704
94,975
94,421
94,611
94,152
95,603
95,310
95,83
95,205
96,379
96,1507
96,1402
96,308
96,704
97,880
97,1493
97,1357
97,1127
97,315
98,785
98,1430
98,104
99,1072
99,473
99,1398
99,607
99,1002
100,829
100,1299
100,961
100,548
100,1282
101,1309
101,415
101,1124
101,368
101,1175
102,1488
102,958
102,838
102,114
103,1104
103,1499
103,896
103,339
104,728
104,922
104,1473
105,1111
105,1502
105,232
105,105
105,1243
106,702
106,154
106,1516
107,1337
107,41
107,1007
107,1353
107,1334
108,1201
108,1522
108,26
108,725
109,520
109,542
109,361
109,883
110,808
110,14
110,886
111,588
111,595
111,1090
112,813
112,980
112,1346
112,443
112,1321
113,409
113,103
113,861
113,750
113,614
114,1386
114,317
114,1499
114,444
114,638
115,1375
115,605
115,1191
116,630
116,928
116,710
116,1438
116,169
117,260
117,43
117,380
118,1327
118,1458
118,542
119,901
119,270
119,1500
119,631
120,560
120,166
120,260
120,206
120,1353
121,1261
121,113
121,1114
121,419
122,1197
122,424
122,1099
122,486
122,1334
123,636
123,1113
123,282
123,1302
123,1143
124,958
124,530
124,686
124,463
124,1226
125,266
125,1126
125,935
125,1252
125,151
126,1129
126,340
126,937
127,1258
127,588
127,302
127,1345
128,515
128,270
128,197
128,145
129,953
129,74
129,1442
130,741
130,356
130,693
130,699
131,801
131,978
131,746
132,953
132,916
132,774
132,318
133,233
133,1326
133,761
134,1174
134,706
134,626
135,737
135,136
135,634
135,339
136,227
136,1252
136,1095
137,461
137,114
137,299
137,1004
138,1088
138,989
138,112
138,1334
139,1313
139,1405
139,1435
139,1349
139,1439
140,1355
140,1044
140,908
140,710
141,152
141,1418
141,284
141,1486
142,1424
142,295
142,25
142,104
142,1513
143,284
143,144
143,331
143,1488
143,105
144,450
144,1484
144,720
144,1261
144,217
145,758
145,196
145,491
146,823
146,836
146,432
146,1465
146,163
147,163
147,503
147,413
148,838
148,1440
148,485
149,255
149,424
149,1319
149,1466
149,877
150,240
150,1232
150,441
151,691
151,369
151,979
152,852
152,1291
152,838
152,742
153,985
153,1366
153,84
153,477
153,581
154,270
154,982
154,415
154,534
154,991
155,583
155,410
155,1462
155,988
155,571
156,261
156,782
156,449
156,811
157,402
157,704
157,1126
158,1301
158,555
158,1408
158,1455
159,1387
159,905
159,370
160,1002
160,1267
160,186
161,604
161,364
161,251
161,1042
161,1155
162,1412
162,1222
162,39
163,1076
163,1121
163,393
163,37
163,1309
164,1490
164,975
164,1165
164,107
165,1127
165,1023
165,1185
165,1362
166,825
166,137
166,1477
166,1264
166,1205
167,609
167,566
167,644
167,252
168,959
168,1295
168,1490
168,1133
168,143
169,664
169,505
169,440
169,168
169,1138
170,1402
170,1004
170,663
170,509
171,639
171,351
171,1411
171,707
171,595
172,958
172,366
172,371
172,924
173,702
173,1419
173,880
173,519
174,1322
174,1375
174,99
174,512
174,271
175,935
175,171
175,1175
175,1477
176,358
176,473
176,80
176,441
177,648
177,1158
177,217
178,974
178,191
178,726
179,72
179,32
179,1327
180,895
180,470
180,318
180,592
181,1276
181,772
181,539
181,151
182,725
182,1371
182,1111
182,970
182,1196
183,934
183,382
183,375
183,685
184,629
184,630
184,1231
184,1484
184,745
185,695
185,494
185,1426
186,483
186,766
186,1048
186,491
186,46
187,679
187,1111
187,1323
187,309
188,610
188,378
188,234
189,772
189,96
189,330
189,728
190,1205
190,682
190,151
190,1170
191,1222
191,117
191,568
191,737
191,1441
192,1247
192,1290
192,584
192,788
193,481
193,700
193,1044
194,1137
194,981
194,1296
195,996
195,1386
195,1481
195,405
196,649
196,302
196,845
197,619
197,1445
197,753
197,793
197,845
198,214
198,322
198,324
199,343
199,565
199,222
199,334
200,239
200,1218
200,1151
200,1143
201,1240
201,363
201,178
201,1093
202,499
202,899
202,1289
203,1327
203,180
203,984
203,1280
204,574
204,1055
204,1405
205,230
205,373
205,151
206,307
206,760
206,1437
207,1353
207,839
207,1443
207,1514
207,944
208,1432
208,227
208,230
208,561
209,951
209,771
209,520
210,1090
210,502
210,854
210,691
210,1269
211,738
211,1130
211,1253
211,955
212,1289
212,252
212,524
213,742
213,707
213,351
213,261
213,861
214,659
214,59
214,883
215,851
215,955
215,434
216,402
216,552
216,905
216,1423
216,962
217,691
217,240
217,592
217,222
218,731
218,1307
218,471
218,1328
218,1155
219,484
219,819
219,952
219,923
219,970
220,869
220,144
220,950
221,253
221,1231
221,1045
222,910
222,876
222,165
222,925
223,431
223,1418
223,1275
223,1484
224,630
224,369
224,67
225,1339
225,16
225,322
225,157
226,416
226,807
226,1347
227,1469
227,1516
227,171
227,1037
228,1107
228,48
228,32
228,1033
229,1464
229,1268
229,478
229,1477
230,929
230,1371
230,33
230,476
230,183
231,973
231,1336
231,763
232,372
232,1218
232,1120
232,822
232,149
233,1205
233,1003
233,741
233,1272
234,91
234,1118
234,1163
235,1413
235,580
235,1233
236,356
236,142
236,994
236,1090
236,562
237,1021
237,521
237,680
237,626
238,1150
238,1070
238,954
238,1105
238,443
239,673
239,241
239,1341
239,735
239,1025
240,574
240,32
240,217
240,1390
240,1398
241,1189
241,29
241,349
241,860
241,23
242,290
242,1444
242,1108
242,1091
243,1015
243,1447
243,193
243,150
244,291
244,530
244,365
244,85
244,86
245,1048
245,42
245,118
246,1127
246,459
246,44
247,496
247,688
247,76
247,192
248,165
248,1176
248,456
249,446
249,1165
249,1258
249,395
249,821
250,1294
250,592
250,214
250,541
250,1374
251,157
251,1356
251,109
251,482
252,472
252,1499
252,1145
252,1241
253,139
253,1433
253,730
253,1306
253,443
254,1088
254,820
254,316
255,720
255,306
255,221
255,1497
255,197
256,1352
256,849
256,941
256,1376
257,1426
257,41
257,1238
257,457
257,374
258,847
258,946
258,957
258,1029
259,480
259,91
259,586
259,1361
259,24
260,1235
260,1005
260,101
261,509
261,494
261,513
261,704
262,537
262,1286
262,1261
263,404
263,1238
263,1225
264,493
264,226
264,1093
264,917
265,297
265,1161
265,1401
266,144
266,1238
266,784
266,45
266,795
267,1312
267,1493
267,169
267,456
268,343
268,414
268,127
268,998
269,1227
269,1148
269,6
269,795
270,530
270,717
270,899
270,677
271,409
271,1496
271,1010
272,1201
272,89
272,405
273,679
273,1336
273,946
274,980
274,311
274,394
274,234
274,115
275,33
275,558
275,439
276,578
276,515
276,154
277,171
277,1453
277,664
277,891
277,131
278,1390
278,361
278,456
279,489
279,417
279,97
280,1265
280,55
280,654
281,834
281,137
281,244
281,1242
281,396
282,1268
282,464
282,212
282,615
282,1152
283,1420
283,582
283,1024
283,1032
283,74
284,904
284,150
284,555
284,483
284,1154
285,948
285,848
285,560
285,1343
286,140
286,1025
286,238
287,1017
287,1406
287,512
288,1401
288,414
288,796
288,465
289,1180
289,1467
289,159
289,1401
290,666
290,71
290,104
291,1096
291,697
291,940
291,1284
291,691
292,1363
292,723
292,1045
293,1475
293,277
293,1035
294,1324
294,1391
294,1449
294,162
294,339
295,704
295,895
295,388
296,75
296,1306
296,163
296,65
297,153
297,1427
297,375
297,324
298,322
298,512
298,1034
299,1136
299,866
299,101
300,1518
300,248
300,900
301,96
301,374
301,507
302,676
302,1230
302,1404
302,916
302,718
303,105
303,915
303,768
304,1511
304,231
304,737
304,1351
304,447
305,686
305,35
305,1241
305,871
306,59
306,1176
306,1138
306,1116
306,298
307,1450
307,250
307,1483
307,470
308,651
308,522
308,42
309,548
309,1417
309,1505
309,1189
310,367
310,1018
310,1112
310,437
311,657
311,420
311,425
312,1445
312,1192
312,23
312,1332
313,762
313,1067
313,1288
313,602
314,751
314,1132
314,1233
314,384
315,1518
315,122
315,1231
316,409
316,527
316,1367
316,1335
316,217
317,1372
317,1433
317,924
317,1159
318,438
318,132
318,1157
319,428
319,718
319,1158
320,1455
320,1225
320,455
320,952
321,274
321,681
321,491
321,1519
322,856
322,459
322,490
322,150
322,433
323,952
323,1437
323,1427
323,1399
323,9
324,268
324,360
324,17
324,1079
324,1230
325,1209
325,1282
325,495
325,666
325,129
326,267
326,1312
326,13
327,919
327,801
327,332
327,1089
328,296
328,54
328,1502
329,1332
329,264
329,392
329,713
330,762
330,828
330,5
331,448
331,1426
331,599
331,33
331,359
332,1041
332,410
332,283
332,58
333,331
333,1091
333,1429
333,1059
334,94
334,1415
334,1249
334,849
335,1121
335,743
335,773
336,783
336,92
336,407
336,1316
336,1065
337,936
337,1324
337,687
338,1225
338,339
338,890
338,1027
339,707
339,494
339,189
339,326
340,200
340,542
340,1245
341,1438
341,381
341,1060
341,1272
341,1033
342,1450
342,474
342,923
342,743
342,820
343,651
343,1442
343,1365
343,545
343,811
344,1037
344,98
344,924
344,1303
345,675
345,734
345,525
346,496
346,1510
346,505
346,134
346,1180
347,568
347,812
347,389
348,1002
348,545
348,1206
349,1417
349,109
349,1413
349,15
350,646
350,1404
350,1197
350,567
351,1340
351,632
351,677
352,46
352,944
352,206
352,258
352,422
353,430
353,494
353,372
354,563
354,685
354,1120
354,1226
354,1342
355,1425
355,68
355,858
355,1071
355,104
356,1251
356,1467
356,349
356,1283
356,1506
357,821
357,378
357,548
357,181
358,632
358,144
358,601
358,516
358,484
359,1140
359,986
359,365
360,872
360,1059
360,806
360,307
361,1383
361,1004
361,470
361,1284
361,1514
362,1290
362,1421
362,306
362,531
362,962
363,470
363,10
363,1264
363,911
363,1207
364,186
364,573
364,899
364,506
364,26
365,1069
365,873
365,622
365,331
366,1233
366,445
366,1022
366,10
366,1225
367,1374
367,1035
367,1307
367,848
367,865
368,1514
368,617
368,1497
369,101
369,124
369,1222
369,1370
370,513
370,321
370,794
370,1375
371,251
371,155
371,1306
372,980
372,149
372,718
372,216
372,523
373,331
373,479
373,642
374,191
374,784
374,356
375,1399
375,1423
375,1251
375,236
375,534
376,46
376,900
376,1254
376,927
377,222
377,1330
377,1198
377,13
378,410
378,307
378,743
379,1337
379,1135
379,1309
379,603
379,1085
380,189
380,631
380,1509
381,398
381,525
381,991
381,929
381,848
382,538
382,408
382,1083
382,611
382,1015
383,502
383,258
383,1291
383,1428
384,43
384,1399
384,945
384,71
384,1178
385,581
385,520
385,16
386,1216
386,1371
386,945
386,1380
386,1386
387,814
387,115
387,580
387,1316
387,1195
388,178
388,1480
388,890
388,1265
389,895
389,1388
389,1326
389,1067
389,1284
390,1396
390,1299
390,555
390,43
391,1144
391,1237
391,394
391,1188
391,1386
392,647
392,420
392,1366
392,482
392,936
393,452
393,1109
393,285
393,37
394,450
394,530
394,200
394,636
395,362
395,1491
395,922
395,852
396,1485
396,1028
396,1091
396,571
396,888
397,1024
397,284
397,1015
397,417
397,476
398,579
398,689
398,657
398,1122
398,710
399,677
399,347
399,82
399,296
399,868
400,549
400,373
400,198
401,1223
401,334
401,1239
401,1170
401,1360
402,560
402,1138
402,975
402,1384
403,167
403,145
403,227
404,498
404,621
404,383
405,734
405,579
405,1441
406,20
406,1498
406,1125
406,990
407,721
407,426
407,832
408,488
408,1325
408,171
408,98
408,1265
409,1380
409,1127
409,431
409,1245
410,1330
410,1249
410,676
411,122
411,1091
411,211
411,563
411,315
412,1279
412,766
412,558
413,1155
413,1078
413,670
413,420
414,35
414,98
414,947
414,672
414,174
415,145
415,264
415,1137
415,217
415,1173
416,933
416,177
416,778
416,1395
417,409
417,606
417,926
418,1421
418,1304
418,169
418,1391
418,1110
419,673
419,1176
419,1172
419,283
419,23
420,128
420,160
420,261
420,268
420,982
421,163
421,342
421,577
421,122
422,890
422,1206
422,747
422,638
423,1083
423,1045
423,990
423,212
423,1401
424,1497
424,349
424,829
425,246
425,818
425,1288
425,1212
426,1248
426,1032
426,619
426,698
426,272
427,409
427,1026
427,959
428,116
428,422
428,751
429,28
429,337
429,1438
430,398
430,128
430,1436
430,794
430,553
431,763
431,366
431,695
432,739
432,567
432,1050
432,794
433,664
433,823
433,975
433,1436
434,420
434,26
434,1045
434,1137
434,85
435,94
435,741
435,24
436,103
436,1259
436,947
436,1517
436,918
437,413
437,1237
437,1415
437,1087
438,986
438,421
438,1323
438,217
439,1495
439,1276
439,1280
440,571
440,280
440,533
440,893
441,1138
441,243
441,770
441,959
442,1274
442,943
442,869
443,999
443,146
443,810
443,1233
443,1278
444,1286
444,37
444,456
444,1263
445,252
445,829
445,357
445,145
446,907
446,385
446,455
447,1433
447,864
447,1330
448,281
448,134
448,1102
449,1111
449,711
449,421
450,884
450,902
450,993
451,1419
451,628
451,585
451,1047
451,586
452,7
452,1056
452,1259
453,1239
453,1221
453,72
454,1138
454,333
454,1448
455,477
455,1206
455,306
455,339
456,1346
456,677
456,624
457,353
457,1345
457,301
457,791
457,4
458,248
458,1212
458,1201
458,635
458,1403
459,701
459,381
459,1315
460,448
460,1373
460,67
461,713
461,548
461,1501
461,826
462,513
462,34
462,1245
462,25
463,1309
463,1259
463,861
464,154
464,1487
464,1131
464,564
465,529
465,489
465,902
466,974
466,559
466,572
467,1017
467,1105
467,1500
467,394
468,644
468,266
468,661
468,367
468,297
469,1509
469,1480
469,115
469,940
469,1466
470,867
470,1488
470,711
471,414
471,1450
471,1006
472,134
472,909
472,567
472,700
473,1306
473,1122
473,791
473,709
474,1370
474,1495
474,1165
474,799
474,1419
475,1430
475,603
475,962
475,679
475,1446
476,704
476,174
476,41
476,625
476,925
477,1109
477,1149
477,1402
478,265
478,170
478,932
478,1147
479,49
479,371
479,1326
479,767
480,11
480,1519
480,1329
480,808
480,183
481,12
481,738
481,1113
482,1015
482,1199
482,289
482,1300
482,865
483,530
483,207
483,708
483,494
484,188
484,486
484,298
485,1436
485,1351
485,140
485,183
485,1192
486,860
486,543
486,163
486,1361
486,1068
487,619
487,678
487,1222
487,1264
487,1454
488,1438
488,822
488,652
488,484
489,290
489,611
489,1149
489,9
490,866
490,707
490,216
491,895
491,938
491,554
491,1426
491,200
492,333
492,425
492,913
493,693
493,1255
493,936
493,377
493,40
494,1506
494,938
494,898
494,575
495,217
495,1477
495,230
495,397
496,212
496,675
496,1199
497,798
497,402
497,314
498,886
498,1453
498,597
499,183
499,883
499,224
499,1243
499,474
